train/ent_coef,time/fps,time/time_elapsed,train/critic_loss,train/ent_coef_loss,rollout/success_rate,train/learning_rate,train/n_updates,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,rollout/ep_len_mean
0.0017298755410593003,328,5461,0.9234227961860597,3.195123501121998,0.02,0.003,1795168,6036,-16.32505651,6.164130300283432,1795280,294.02
0.0020138099789619446,328,5463,0.5325756091624498,-1.6597967259585857,0.02,0.003,1795904,6040,-16.22445895,6.159030258655548,1796016,294.02
0.0024306459090439603,328,5469,2.789742836728692,-0.4153361842036247,0.02,0.003,1797888,6044,-16.38432857,5.985062539577484,1798000,294.02
0.002642336708959192,328,5473,1.9711120268329978,-0.5543846813961864,0.02,0.003,1799472,6048,-16.6020178,6.392773270606995,1799584,294.02
0.002323344408068806,328,5475,1.0402557402849197,0.5044483337551355,0.02,0.003,1799968,6052,-16.55812017,6.537212461233139,1800080,294.02
0.002560975539381616,328,5477,0.7422844748944044,-1.6507175080478191,0.02,0.003,1800704,6056,-16.631576889999998,6.097513109445572,1800816,294.02
0.0013938063057139516,328,5483,0.7508987691253424,-2.2654135189950466,0.02,0.003,1802688,6060,-16.760560789999996,5.865193277597427,1802800,294.02
0.0016811246023280546,328,5488,0.6930646384134889,-2.446175005286932,0.02,0.003,1804272,6064,-16.699587729999998,5.643493682146072,1804384,294.02
0.002298317151144147,328,5489,0.3403164562769234,0.5849178303033113,0.01,0.003,1804768,6068,-17.4466862,5.380097150802612,1804880,297.01
0.0021103169274283573,328,5491,0.61362692900002,-0.7344145365059376,0.01,0.003,1805504,6072,-17.506949560000002,5.8923366367816925,1805616,297.01
0.0010148507280973718,328,5497,0.5068139601498842,-2.0257256161421537,0.01,0.003,1807488,6076,-17.688877939999998,6.0224990248680115,1807600,297.01
0.0007760988883092068,328,5502,0.3942090766504407,1.8567227832973003,0.01,0.003,1809072,6080,-17.861937899999997,5.667418003082275,1809184,297.01
0.0024421676207566634,328,5503,0.40219187224283814,-0.6764379628002644,0.01,0.003,1809568,6084,-18.01064847,5.830226451158524,1809680,297.01
0.001509038353106007,328,5505,1.4305958421900868,0.8325668666511774,0.01,0.003,1810304,6088,-18.060630600000003,5.769096300005913,1810416,297.01
0.0018616106463014148,328,5511,0.4723336733877659,-4.99986557662487,0.01,0.003,1812288,6092,-18.212292419999997,5.808507442474365,1812400,297.01
0.0015516359489993192,328,5516,0.9817782333120704,-4.866327479481697,0.01,0.003,1813872,6096,-18.28310564,5.583041071891785,1813984,297.01
0.002543156748288311,328,5517,0.6568094724789262,5.256643086671829,0.01,0.003,1814368,6100,-18.52315226,6.005204617977142,1814480,297.01
0.0029258724680403247,328,5520,1.7492450457066298,-4.881493479013443,0.01,0.003,1815104,6104,-18.65229021,6.205292671918869,1815216,297.01
0.0019566935807233676,328,5525,0.8073166320100427,-2.9836435690522194,0.01,0.003,1817088,6108,-18.71258742,6.067037642002106,1817200,297.01
0.0017108949905377813,328,5530,0.8154358575120568,-2.8975646756589413,0.01,0.003,1818672,6112,-18.5776294,5.9489560425281525,1818784,297.01
0.0021913730015512556,328,5531,0.3991487408056855,-1.0667717093601823,0.0,0.003,1819168,6116,-18.79456802,5.997634530067444,1819280,300.0
0.0019239778994233347,328,5534,2.258393883705139,-2.908465851098299,0.0,0.003,1819904,6120,-19.044813639999997,5.875093221664429,1820016,300.0
0.0019199505186406896,328,5539,0.5165773564949632,4.243438363075256,0.0,0.003,1821888,6124,-19.084526789999998,5.904213905334473,1822000,300.0
0.0011294668656773865,328,5544,0.938442274928093,-2.361264154314995,0.0,0.003,1823472,6128,-18.63090888,6.0832312405109406,1823584,300.0
0.0021745814592577517,328,5546,0.4496580855920911,-1.5934884436428547,0.0,0.003,1823968,6132,-18.356421530000002,5.856667160987854,1824080,300.0
0.001337514586339239,328,5548,1.1310909809544683,5.422430068254471,0.0,0.003,1824704,6136,-18.33658385,5.790733873844147,1824816,300.0
0.0015290224764612503,328,5553,0.4536296846345067,0.6283628176897764,0.0,0.003,1826688,6140,-18.485065739999996,6.313068866729736,1826800,300.0
0.0018116794162779115,328,5558,0.7777869869023561,6.580696120858192,0.0,0.003,1828272,6144,-18.538058989999996,6.168356120586395,1828384,300.0
0.0015307233043131419,328,5560,0.8385010790079832,1.8093227501958609,0.0,0.003,1828768,6148,-18.24352375,5.844646751880646,1828880,300.0
0.002029833834967576,328,5562,0.9691569404676557,-2.198140351101756,0.0,0.003,1829504,6152,-17.98857535,5.932311683893204,1829616,300.0
0.001622597177629359,328,5568,0.5063144760206342,2.0681854486465454,0.0,0.003,1831488,6156,-17.97338946,6.203725576400757,1831600,300.0
0.001462413951230701,328,5572,1.0691466964781284,-0.6184766367077827,0.0,0.003,1833072,6160,-17.81739702,6.63691321015358,1833184,300.0
0.0024609169631730765,328,5574,1.0279299523681402,2.5566528290510178,0.0,0.003,1833568,6164,-17.59949138,6.675815731287003,1833680,300.0
0.0014536793169099838,328,5576,0.7529415693134069,-3.8708093613386154,0.0,0.003,1834304,6168,-17.33679911,5.99244225025177,1834416,300.0
0.0016136368794832379,328,5581,2.265420688316226,2.9943208061158657,0.0,0.003,1836288,6172,-17.188397970000004,6.203423768281937,1836400,300.0
0.001704544818494469,328,5586,0.7192216282710433,-4.495924964547157,0.0,0.003,1837872,6176,-17.246979749999998,6.403996407985687,1837984,300.0
0.003185988578479737,329,5588,0.4908133987337351,-0.7689583487808704,0.0,0.003,1838368,6180,-17.237465980000003,6.046525925397873,1838480,300.0
0.0021310664305929095,329,5590,1.6889702281914651,0.18281078524887562,0.0,0.003,1839104,6184,-17.26415765,5.939424306154251,1839216,300.0
0.002266876836074516,329,5595,1.4851811490952969,-4.5414575934410095,0.0,0.003,1841088,6188,-17.30406539,6.056940406560898,1841200,300.0
0.0010140254307771102,329,5600,0.6567966500297189,2.8048117235302925,0.0,0.003,1842672,6192,-17.48533408,6.19900107383728,1842784,300.0
0.0019123545789625496,329,5601,0.37754547502845526,-3.0687538348138332,0.0,0.003,1843168,6196,-17.711004919999997,6.104110389947891,1843280,300.0
0.0025905307848006487,329,5604,1.9038391802459955,-0.6171360351145267,0.0,0.003,1843904,6200,-17.71873138,6.702454030513763,1844016,300.0
0.0012712418174487539,329,5609,1.3325266279280186,-1.2694593574851751,0.0,0.003,1845888,6204,-17.84493969,6.699780225753784,1846000,300.0
0.0011745429437723942,329,5614,0.3250446477904916,-0.45045631751418114,0.0,0.003,1847472,6208,-17.71634434,5.863224297761917,1847584,300.0
0.00204729636607226,329,5615,1.1058435579761863,-0.6106923334300518,0.0,0.003,1847968,6212,-17.7267765,6.103210091590881,1848080,300.0
0.0021391672344179824,329,5618,1.8562828190624714,1.9156534280627966,0.0,0.003,1848704,6216,-17.70961037,6.670880436897278,1848816,300.0
0.002204021264333278,329,5623,0.40073447301983833,-1.779964603483677,0.0,0.003,1850688,6220,-17.85675535,5.980752617120743,1850800,300.0
0.0014365874376380816,329,5628,1.1584743643179536,-2.9151916317641735,0.0,0.003,1852272,6224,-17.80379583,6.915119081735611,1852384,300.0
0.0013715804234379902,329,5630,1.8350166976451874,-6.509163320064545,0.0,0.003,1852768,6228,-18.118682489999998,6.105223745107651,1852880,300.0
0.002199107999331318,329,5632,0.7816773215308785,-6.789126127958298,0.0,0.003,1853504,6232,-18.28772209,6.002776265144348,1853616,300.0
0.0015479687208426185,329,5638,0.5837730169296265,4.79464653134346,0.0,0.003,1855488,6236,-18.66145321,6.185593694448471,1855600,300.0
0.001332993051619269,329,5642,2.0244436599314213,0.4418468363583088,0.0,0.003,1857072,6240,-18.703449409999997,6.836575746536255,1857184,300.0
0.0015631585483788513,329,5644,1.1393323615193367,-3.9163000881671906,0.0,0.003,1857568,6244,-18.82189357,6.424631416797638,1857680,300.0
0.0028276123921386898,329,5646,1.7881151791661978,-6.655020296573639,0.0,0.003,1858304,6248,-19.0584749,6.421293795108795,1858416,300.0
0.0020258774602552876,329,5652,1.1434099646285176,-2.984958417713642,0.0,0.003,1860288,6252,-19.22595777,6.630014210939407,1860400,300.0
0.0018583991695777513,329,5656,1.9530559806153178,-1.2695570476353168,0.0,0.003,1861872,6256,-19.217740919999997,6.665384262800217,1861984,300.0
0.0016297523907269351,329,5658,1.6138556376099586,2.1854357700794935,0.0,0.003,1862368,6260,-19.2969309,6.637977838516235,1862480,300.0
0.001848498148319777,329,5660,2.315708396025002,1.9851557537913322,0.0,0.003,1863104,6264,-19.18813647,6.6070142686367035,1863216,300.0
0.0018892406951636076,329,5666,1.0408793785609305,3.145022265613079,0.0,0.003,1865088,6268,-19.50190256,6.392959445714951,1865200,300.0
0.0018702339657465927,329,5671,0.7390673169866204,2.3680334631353617,0.0,0.003,1866672,6272,-19.519013,6.395885407924652,1866784,300.0
0.0014783415390411392,329,5672,1.5115479696542025,-1.3639802765101194,0.0,0.003,1867168,6276,-19.230924769999998,6.1865822076797485,1867280,300.0
0.0014706080182804726,329,5674,0.8307762471958995,-1.8175349161028862,0.0,0.003,1867904,6280,-19.21811885,6.835164189338684,1868016,300.0
0.0017519043394713663,329,5680,0.5406380547210574,-4.073940172791481,0.0,0.003,1869888,6284,-19.369997950000005,6.762593746185303,1870000,300.0
0.0023254479601746425,329,5684,1.5763871651142836,-2.3555752858519554,0.0,0.003,1871472,6288,-19.365658800000002,6.284786820411682,1871584,300.0
0.0021006903116358444,329,5686,1.1591484574601054,2.440384216606617,0.0,0.003,1871968,6292,-19.365572440000005,6.705877840518951,1872080,300.0
0.0018313953551114537,329,5688,1.1377810258418322,1.7528491392731667,0.0,0.003,1872704,6296,-19.19108581,6.709227681159973,1872816,300.0
0.0019457142843748443,329,5694,0.4362260242924094,-3.3298357650637627,0.0,0.003,1874688,6300,-19.21505427,6.468521744012833,1874800,300.0
0.0017163172888103873,329,5699,2.0488840080797672,-0.719494653865695,0.0,0.003,1876272,6304,-19.21129811,6.476053059101105,1876384,300.0
0.0015751938190078363,329,5700,1.0082579255104065,1.844544906169176,0.0,0.003,1876768,6308,-19.6120601,6.247404038906097,1876880,300.0
0.0014441705716308206,329,5702,0.3562295427545905,0.513680336996913,0.0,0.003,1877504,6312,-19.92910186,6.2085168063640594,1877616,300.0
0.0013406959114945494,329,5708,0.5535001009702682,0.09029912855476141,0.0,0.003,1879488,6316,-19.85788429,6.357403725385666,1879600,300.0
0.0015420282579725608,329,5713,0.729293285869062,-3.145205646753311,0.0,0.003,1881072,6320,-19.61566685,6.149498224258423,1881184,300.0
0.0014264810088207014,329,5714,0.26913773035630584,-1.234317421913147,0.0,0.003,1881568,6324,-19.707097960000002,6.246748179197311,1881680,300.0
0.001640372494875919,329,5716,1.2847815593704581,-2.9672346860170364,0.0,0.003,1882304,6328,-19.45323862,6.373400628566742,1882416,300.0
0.0020807232504012063,329,5722,0.6966399708762765,0.14709889702498913,0.0,0.003,1884288,6332,-19.29544637,6.277157872915268,1884400,300.0
0.0011612558082561009,329,5724,0.7024662224575877,-1.8830467835068703,0.02,0.003,1884784,6336,-18.493728960000002,6.088846445083618,1884896,294.02
0.001073250561603345,329,5728,0.8319690991193056,0.8451462592929602,0.02,0.003,1886320,6340,-18.50227886,6.635105848312378,1886432,294.02
0.002276244544191286,329,5729,1.373750519938767,-2.7449277695268393,0.02,0.003,1886736,6344,-18.45469699,6.3335601687431335,1886848,294.02
0.0018003738441620953,329,5734,0.4354339987039566,-3.1824485789984465,0.02,0.003,1888224,6348,-18.82602465,6.446761727333069,1888336,294.02
0.00155320881458465,329,5738,0.6029572025872767,-1.3934991732239723,0.02,0.003,1889584,6352,-18.93938747,6.379852682352066,1889696,294.02
0.0015874509335844778,329,5742,0.4313090075738728,0.6690221875905991,0.02,0.003,1891120,6356,-19.168100770000002,6.262409031391144,1891232,294.02
0.0014126005116850138,329,5743,0.8270173072814941,-0.44985745288431644,0.02,0.003,1891536,6360,-19.49876137,6.199994534254074,1891648,294.02
0.0009739404849824496,329,5748,0.4382424233481288,0.16594292223453522,0.02,0.003,1893024,6364,-19.51840443,6.40434929728508,1893136,294.02
0.0014502039484796114,329,5752,0.5937599847093225,1.8621924929320812,0.02,0.003,1894384,6368,-19.588297660000002,6.360907256603241,1894496,294.02
0.0013542911037802696,329,5756,1.0147333666682243,1.8727281847968698,0.02,0.003,1895920,6372,-19.78599604,6.281481891870499,1896032,294.02
0.0019831766476272605,329,5757,0.6841556951403618,-1.7134808525443077,0.02,0.003,1896336,6376,-20.243317740000002,6.612368106842041,1896448,294.02
0.00357980266562663,329,5762,0.8566505433991551,-1.0756218694150448,0.02,0.003,1897824,6380,-20.48554017,6.443735629320145,1897936,294.02
0.00231096163042821,329,5766,0.8077055225148797,-1.950253576040268,0.02,0.003,1899184,6384,-20.509609649999998,6.33669438958168,1899296,294.02
0.0016734818636905402,329,5770,0.8655845113098621,7.21842822432518,0.02,0.003,1900720,6388,-20.51043556,6.2834740579128265,1900832,294.02
0.001457446582207922,329,5772,3.009092904627323,0.3421064130961895,0.02,0.003,1901136,6392,-20.41768181,6.228424489498138,1901248,294.02
0.0017655062038102187,329,5776,0.6567991878837347,3.671577773988247,0.02,0.003,1902624,6396,-20.323123690000003,6.173596173524857,1902736,294.02
0.001955373380042147,329,5780,0.4506308655254543,1.5560002783313394,0.02,0.003,1903984,6400,-20.492734419999998,6.193326622247696,1904096,294.02
0.002268022290081717,329,5785,2.0776186799630523,-1.2549065351486206,0.02,0.003,1905520,6404,-20.54276419,6.464951902627945,1905632,294.02
0.0021065786568215117,329,5786,1.3789382493123412,4.006563186645508,0.02,0.003,1905936,6408,-20.38998719,6.240569978952408,1906048,294.02
0.0006740952121617738,329,5790,1.4486778634600341,0.1796967964619398,0.02,0.003,1907424,6412,-20.50171337,6.100061863660812,1907536,294.02
0.0009807333917706273,329,5794,0.5184281785041094,0.6073771603405476,0.02,0.003,1908784,6416,-20.704912300000004,6.024192541837692,1908896,294.02
0.0018856484675779939,329,5799,3.482381855137646,-3.3502370417118073,0.02,0.003,1910320,6420,-20.747335,6.540455132722855,1910432,294.02
0.0014859092843835242,329,5799,1.3399820877239108,-4.5154134929180145,0.03,0.003,1910384,6424,-20.583840569999996,6.35924106836319,1910496,291.03
0.0016459078469779342,329,5803,0.5516744880005717,5.921620011329651,0.03,0.003,1911696,6428,-20.73793339,6.21957591176033,1911808,291.03
0.0013672057175426744,329,5808,0.3362857075408101,-1.4982682783156633,0.03,0.003,1913408,6432,-20.57110004,6.393891394138336,1913520,291.03
0.0010344173279008828,329,5813,0.7265429622493684,0.6001538131386042,0.01,0.003,1915088,6436,-21.12249832,6.8771659433841705,1915200,297.01
0.0014091390839894302,329,5813,1.5580834317952394,8.709899216890335,0.01,0.003,1915184,6440,-21.282279990000003,6.5532054007053375,1915296,297.01
0.0021974719129502773,329,5817,0.4966326984576881,4.817885369062424,0.01,0.003,1916496,6444,-21.36183648,6.563905954360962,1916608,297.01
0.002537573760491796,329,5822,1.974724886007607,-5.531966730952263,0.01,0.003,1918208,6448,-21.13664713,6.675786197185516,1918320,297.01
0.0019634114141808823,329,5827,0.31005524890497327,-2.9483259059488773,0.01,0.003,1919888,6452,-21.2127601,6.463464796543121,1920000,297.01
0.0016049551632022485,329,5827,0.820025660097599,-5.447166904807091,0.01,0.003,1919984,6456,-21.08547197,6.4138685166835785,1920096,297.01
0.0008949430994107388,329,5831,1.9564539627172053,3.568327073007822,0.01,0.003,1921296,6460,-20.46047691,6.231744647026062,1921408,297.01
0.0022821003512945026,329,5835,0.42115509789437056,2.883424289524555,0.02,0.003,1922704,6464,-19.91721948,6.376170098781586,1922816,294.02
0.001788265915820375,329,5840,0.33398348186165094,-1.6068970263004303,0.02,0.003,1924272,6468,-19.65287282,6.530886620283127,1924384,294.02
0.0016189962771022692,329,5841,0.809949679300189,6.050703078508377,0.02,0.003,1924768,6472,-19.72705361,6.884176939725876,1924880,294.02
